1,1,0.01639344262295082,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
1,2,0.01639344262295082,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
2,1,0.03278688524590164,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
2,2,0.03278688524590164,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
3,1,0.04918032786885246,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
3,2,0.04918032786885246,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
4,1,0.06557377049180328,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
4,2,0.06557377049180328,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
5,1,0.08196721311475409,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
5,2,0.08196721311475409,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
6,1,0.09836065573770492,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
6,2,0.09836065573770492,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
7,1,0.11475409836065574,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
7,2,0.11475409836065574,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
8,1,0.13114754098360656,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
8,2,0.13114754098360656,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
9,1,0.14754098360655737,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
9,2,0.14754098360655737,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
10,1,0.16393442622950818,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
10,2,0.16393442622950818,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
11,1,0.18032786885245902,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
11,2,0.18032786885245902,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
12,1,0.19672131147540983,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
12,2,0.19672131147540983,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
13,1,0.21311475409836064,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
13,2,0.21311475409836064,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
14,1,0.22950819672131148,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
14,2,0.22950819672131148,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
15,1,0.2459016393442623,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
15,2,0.2459016393442623,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
16,1,0.26229508196721313,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
16,2,0.26229508196721313,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
17,1,0.2786885245901639,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
17,2,0.2786885245901639,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
18,1,0.29508196721311475,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
18,2,0.29508196721311475,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
19,1,0.3114754098360656,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
19,2,0.3114754098360656,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
20,1,0.32786885245901637,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
20,2,0.32786885245901637,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
21,1,0.3442622950819672,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
21,2,0.3442622950819672,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
22,1,0.36065573770491804,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
22,2,0.36065573770491804,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
23,1,0.3770491803278688,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
23,2,0.3770491803278688,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
24,1,0.39344262295081966,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
24,2,0.39344262295081966,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
25,1,0.4098360655737705,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
25,2,0.4098360655737705,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
26,1,0.4262295081967213,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
26,2,0.4262295081967213,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
27,1,0.4426229508196721,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
27,2,0.4426229508196721,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
28,1,0.45901639344262296,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
28,2,0.45901639344262296,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
29,1,0.47540983606557374,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
29,2,0.47540983606557374,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
30,1,0.4918032786885246,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
30,2,0.4918032786885246,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
31,1,0.5081967213114754,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
31,2,0.5081967213114754,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
32,1,0.5245901639344263,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
32,2,0.5245901639344263,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 5 start hotel])
33,1,0.5409836065573771,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
33,2,0.5409836065573771,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 3 start hotel])
34,1,0.5573770491803278,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
34,2,0.5573770491803278,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 3 start hotel])
35,1,0.5737704918032787,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
35,2,0.5737704918032787,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 3 start hotel])
36,1,0.5901639344262295,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 5 start hotel])
36,2,0.5901639344262295,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: 3 start hotel])
37,1,0.6065573770491803,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
37,2,0.6065573770491803,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: Hostel])
38,1,0.6229508196721312,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
38,2,0.6229508196721312,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: Hostel])
39,1,0.639344262295082,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
39,2,0.639344262295082,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: Hostel])
40,1,0.6557377049180327,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
40,2,0.6557377049180327,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: Hostel])
41,1,0.6721311475409836,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
41,2,0.6721311475409836,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: Hostel])
42,1,0.6885245901639344,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
42,2,0.6885245901639344,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel quality: Hostel])
43,1,0.7049180327868853,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
43,2,0.7049180327868853,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel quality: 5 start hotel])
44,1,0.7213114754098361,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 5 start hotel])
44,2,0.7213114754098361,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel quality: 5 start hotel])
45,1,0.7377049180327869,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: Hostel])
45,2,0.7377049180327869,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel quality: 5 start hotel])
46,1,0.7540983606557377,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 3 start hotel])
46,2,0.7540983606557377,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel quality: 5 start hotel])
47,1,0.7704918032786885,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel quality: 3 start hotel])
47,2,0.7704918032786885,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel quality: 5 start hotel])
48,1,0.7868852459016393,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel quality: 5 start hotel])
48,2,0.7868852459016393,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel quality: 5 start hotel])
49,1,0.8032786885245902,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel quality: 5 start hotel])
49,2,0.8032786885245902,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel quality: Hostel])
50,1,0.819672131147541,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 1 week, Hotel quality: 3 start hotel])
50,2,0.819672131147541,BoulwareNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel quality: 5 start hotel])
51,1,0.8360655737704918,BoulwareNegotiationParty@0,(Accept  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel quality: 5 start hotel])
agreement,Bid[Location: Antalya, Duration: 2 weeks, Hotel quality: 5 start hotel],0.6992372795952684,0.6476935934329894
