1,1,0.01639344262295082,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
1,2,0.01639344262295082,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
2,1,0.03278688524590164,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Photo, Music: DJ, Cleanup: Specialized Materials])
2,2,0.03278688524590164,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
3,1,0.04918032786885246,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Water and Soap])
3,2,0.04918032786885246,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
4,1,0.06557377049180328,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Water and Soap])
4,2,0.06557377049180328,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
5,1,0.08196721311475409,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Specialized Materials])
5,2,0.08196721311475409,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
6,1,0.09836065573770492,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Specialized Materials])
6,2,0.09836065573770492,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
7,1,0.11475409836065574,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
7,2,0.11475409836065574,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
8,1,0.13114754098360656,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
8,2,0.13114754098360656,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
9,1,0.14754098360655737,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Water and Soap])
9,2,0.14754098360655737,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
10,1,0.16393442622950818,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Specialized Materials])
10,2,0.16393442622950818,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
11,1,0.18032786885245902,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Specialized Materials])
11,2,0.18032786885245902,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
12,1,0.19672131147540983,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Catering, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Water and Soap])
12,2,0.19672131147540983,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
13,1,0.21311475409836064,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
13,2,0.21311475409836064,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
14,1,0.22950819672131148,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Catering, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: MP3, Cleanup: Water and Soap])
14,2,0.22950819672131148,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
15,1,0.2459016393442623,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Catering, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
15,2,0.2459016393442623,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
16,1,0.26229508196721313,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Handmade, Music: MP3, Cleanup: Water and Soap])
16,2,0.26229508196721313,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
17,1,0.2786885245901639,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Water and Soap])
17,2,0.2786885245901639,BoulwareNegotiationParty@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
18,1,0.29508196721311475,boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_BSTD_max_k_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_ASU-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OMHH_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.winwin_OSBB_t@0,(Accept  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
agreement,Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap],0.6583333333333333,1.0
